Time;Fp2-F4;F4-C4;C4-P4;P4-O2;C4-A1
116.015.625;99.664;32.814;48.993;62.424;390.873
116.054.688;95.085;29.762;45.024;63.034;413.156
116.093.750;96.612;26.099;41.667;59.371;304.487
116.132.813;108.516;28.541;41.972;55.403;119.200
116.171.875;127.747;37.698;49.298;56.624;-20.299
116.210.938;139.652;40.751;47.161;50.214;-85.012
116.250.000;129.884;31.899;32.814;34.646;-74.023
116.289.063;108.516;22.131;19.689;22.131;18.162
116.328.125;81.349;15.415;6,465277778;14.805;124.695
116.367.188;56.013;10.226;3,285416667;18.162;186.355
116.406.250;42.277;4,345833333;5,19375;30.983;208.944
116.445.313;34.035;1,377777778;10.531;39.835;222.985
116.484.375;27.625;0,10625;11.142;39.225;273.962
116.523.438;18.162;-0.3205;5,19375;31.288;367.979
116.562.500;11.447;-0.7173;0,318055556;17.552;466.270
116.601.563;10.531;-11.447;-0.9310;0,741666667;434.829
116.640.625;3,921527778;-19.078;-20.604;-0.9005;204.060
116.679.688;6,465277778;-25.488;-23.352;-0.6563;-27.320
116.718.750;29.151;-25.488;-17.857;1,802083333;-111.874
116.757.813;45.940;-20.299;-0.9005;16.636;-119.505
116.796.875;52.961;-0.9005;6,041666667;42.277;-122.863
116.835.938;56.319;1,589583333;24.267;57.540;-103.327
116.875.000;48.382;2,013888889;16.636;35.562;-74.634
116.914.063;28.541;-0.5037;-0.5647;-0.1068;-122.558
116.953.125;3,497916667;-14.499;-20.910;-16.026;-224.206
116.992.188;-0.7173;-17.552;-22.436;-0.6868;-299.298
117.031.250;-0.4731;-16.026;-32.204;-10.226;-342.338
117.070.313;-0.5342;-17.857;-48.382;-29.762;-325.549
117.109.375;-0.8394;-17.247;-46.245;-33.730;-244.048
117.148.438;-10.836;-15.720;-33.730;-23.352;-184.829
117.187.500;-12.973;-19.078;-30.067;-16.636;-151.862
117.226.563;-0.7479;-20.299;-31.593;-0.9921;-92.033
117.265.625;2,4375;-13.584;-27.015;4,769444444;-18.468
117.304.688;16.026;-0.2289;-15.110;30.983;48.993
117.343.750;29.151;4,557638889;-0.4121;42.888;105.464
117.382.813;38.614;6,253472222;-0.1068;32.204;112.485
117.421.875;44.414;10.836;-0.0153;16.636;82.265
117.460.938;52.045;18.468;4,133333333;11.142;73.107
117.500.000;56.929;23.657;6,465277778;6,889583333;29.151
117.539.063;56.624;22.131;4,133333333;3,073611111;-88.980
117.578.125;62.729;20.604;0,318055556;-0.7173;-201.923
117.617.188;70.360;23.352;0,741666667;-14.805;-263.584
117.656.250;74.939;33.425;14.194;-0.5037;-258.089
117.695.313;86.233;49.603;33.120;13.889;-191.239
117.734.375;96.001;63.034;45.330;24.878;-119.505
117.773.438;92.949;67.613;47.772;24.573;-85.317
117.812.500;83.486;65.476;46.245;20.604;-78.297
117.851.563;73.718;59.982;47.161;21.520;-52.656
117.890.625;69.139;56.929;52.045;32.814;25.488
117.929.688;70.055;61.203;56.013;49.603;100.885
117.968.750;71.276;69.750;58.150;63.645;100.580
118.007.813;76.160;77.076;61.508;72.802;57.540
118.046.875;79.823;77.076;59.066;73.107;-10.531
118.085.938;81.044;68.223;48.993;63.950;-98.748
118.125.000;77.991;59.982;41.972;58.150;-136.294
118.164.063;64.866;54.182;39.225;59.371;-107.295
118.203.125;36.477;38.614;27.625;54.182;-59.371
118.242.188;4,557638889;18.162;6,677083333;41.056;-31.288
118.281.250;-0.0763;16.026;3,921527778;34.341;-15.415
118.320.313;4,133333333;29.457;18.162;36.477;-0.4426
118.359.375;6,677083333;35.562;25.488;34.035;-0.9615
118.398.438;4,133333333;29.151;20.910;23.962;-0.1984
118.437.500;-0.1374;19.383;14.499;17.857;20.299
118.476.563;-0.9615;6,677083333;10.226;18.773;-41.361
118.515.625;-17.552;0,318055556;10.836;26.099;-215.659
118.554.688;-23.657;-0.3510;16.941;37.698;-375.000
118.593.750;-22.741;-0.2900;20.910;41.056;-460.775
118.632.813;-20.299;-0.2289;22.741;38.004;-490.690
118.671.875;-12.973;0,529861111;27.320;40.446;-454.060
118.710.938;-0.5342;2,4375;25.488;37.088;-389.042
118.750.000;-27.930;-0.6258;12.363;25.488;-338.675
118.789.063;-57.234;-18.162;0,10625;18.468;-289.530
118.828.125;-59.676;-19.383;-0.8089;17.247;-250.153
118.867.188;-49.908;-15.110;-16.331;13.889;-215.965
118.906.250;-36.783;-0.9921;-25.488;2,013888889;-125.305
118.945.313;-24.267;-0.3510;-32.814;-12.363;64.560
118.984.375;-13.584;0,954166667;-36.172;-22.741;241.300
119.023.438;-10.226;0,954166667;-34.646;-18.162;156.746
119.062.500;-16.331;0,954166667;-22.131;2,4375;-148.199
119.101.563;-21.825;1,802083333;-0.6258;26.404;-383.852
119.140.625;-23.657;0,10625;-0.0763;33.730;-513.278
119.179.688;-20.910;-0.0458;1,165972222;31.899;-588.370
119.218.750;-13.278;2,861805556;6,041666667;28.236;-567.918
119.257.813;-0.5647;4,345833333;11.447;17.552;-498.932
119.296.875;2,4375;4,133333333;10.531;2,013888889;-432.998
119.335.938;20.604;4,133333333;5,19375;-0.5647;-387.515
119.375.000;38.614;4,557638889;1,589583333;-0.7173;-372.558
119.414.063;46.245;3,709722222;-0.1984;-0.7173;-329.823
119.453.125;38.614;0,741666667;-0.7479;-0.5342;-236.722
119.492.188;22.436;-0.0153;-0.6868;4,345833333;-128.358
119.531.250;12.363;3,073611111;1,589583333;25.794;-43.498
119.570.313;10.226;12.668;10.836;41.361;-0.9615
119.609.375;4,769444444;20.604;17.247;52.350;6,253472222
119.648.438;6,253472222;27.930;23.657;61.203;52.350
119.687.500;3,921527778;30.678;23.962;62.729;87.759
119.726.563;-17.552;22.131;16.026;58.455;67.002
119.765.625;-27.930;13.889;12.668;52.350;-0.1984
119.804.688;-0.7479;19.383;22.436;47.466;-69.139
119.843.750;17.552;27.625;36.477;46.856;-93.559
119.882.813;33.425;30.372;43.803;50.214;-70.971
119.921.875;38.004;27.625;41.056;51.129;-54.487
119.960.938;32.509;17.552;33.120;47.772;-94.780
120.000.000;32.204;4,345833333;27.015;41.972;-146.978
120.039.063;46.245;3,285416667;26.709;38.309;-154.609
120.078.125;60.592;12.363;32.509;41.972;-131.716
120.117.188;63.339;22.131;35.562;45.024;-76.465
120.156.250;60.897;27.930;28.846;37.698;34.035
120.195.313;56.319;27.320;14.499;25.183;170.482
120.234.375;49.908;22.131;-0.1374;16.331;268.162
120.273.438;48.382;19.078;-0.9615;14.194;234.585
120.312.500;55.708;20.910;-0.8394;16.636;38.919
120.351.563;62.424;19.078;-10.531;14.194;-203.449
120.390.625;55.403;6,465277778;-18.468;4,133333333;-355.464
120.429.688;40.140;-0.0763;-22.131;0,954166667;-367.063
120.468.750;32.204;-0.9005;-22.741;0,318055556;-297.466
120.507.813;40.751;-0.7479;-19.078;-0.1068;-208.028
120.546.875;62.424;4,769444444;-0.5952;-0.0763;-115.537
120.585.938;82.570;22.741;5,829166667;4,557638889;-43.193
120.625.000;90.812;33.425;22.131;23.046;3,073611111
120.664.063;80.128;38.919;29.762;34.341;41.667
120.703.125;61.508;38.614;28.236;33.730;53.877
120.742.188;52.961;35.867;28.236;34.646;44.109
120.781.250;59.066;36.783;35.256;42.277;65.171
120.820.313;70.055;38.309;42.888;48.077;110.348
120.859.375;76.770;36.172;42.277;46.245;128.968
120.898.438;79.518;35.256;32.814;41.056;119.505
120.937.500;76.465;38.004;21.215;38.919;104.243
120.976.563;67.002;39.530;6,465277778;36.477;96.001
121.015.625;54.487;38.004;-0.2289;29.762;113.706
121.054.688;43.498;35.562;-0.8700;23.352;155.220
121.093.750;34.646;30.983;-0.9005;16.636;193.681
121.132.813;19.078;22.131;-10.531;5,617361111;208.639
121.171.875;-0.3205;12.363;-13.278;2,225694444;193.987
121.210.938;-19.078;5,405555556;-13.889;2,013888889;168.040
121.250.000;-20.299;6,465277778;-13.889;1,165972222;148.504
121.289.063;-12.668;12.057;-15.415;-0.0763;126.832
121.328.125;-0.3816;13.278;-16.941;-0.3510;101.496
121.367.188;0,10625;16.331;-15.415;-0.4426;99.969
121.406.250;-0.0153;23.046;-12.057;-0.4731;122.253
121.445.313;0,10625;24.878;-14.805;-0.9921;128.663
121.484.375;2,861805556;16.026;-26.404;-19.383;125.305
121.523.438;13.584;3,709722222;-35.562;-24.878;136.600
121.562.500;21.215;0,741666667;-35.867;-22.741;135.684
121.601.563;16.941;0,318055556;-35.256;-21.215;89.591
121.640.625;11.142;0,10625;-37.088;-24.878;40.751
121.679.688;15.110;0,741666667;-35.562;-28.236;25.488
121.718.750;16.331;1,165972222;-34.035;-28.541;14.499
121.757.813;5,829166667;0,741666667;-36.172;-26.709;-0.0763
121.796.875;4,557638889;2,65;-35.256;-19.383;4,557638889
121.835.938;16.026;6,677083333;-25.488;-0.5952;50.519
121.875.000;22.741;13.889;-13.584;4,557638889;107.906
121.914.063;22.436;15.720;-0.7479;11.142;156.441
121.953.125;19.383;14.499;-0.6868;6,889583333;188.492
121.992.188;11.447;10.226;-0.5647;11.142;194.902
122.031.250;-0.1679;4,345833333;-0.0763;16.941;177.503
122.070.313;-22.131;3,285416667;2,013888889;24.267;151.252
122.109.375;-43.498;4,345833333;3,497916667;31.593;153.388
122.148.438;-54.487;11.752;5,617361111;40.446;188.187
122.187.500;-47.161;19.689;12.363;45.940;220.238
122.226.563;-24.573;28.846;16.331;43.803;236.722
122.265.625;-0.7784;32.814;19.078;36.172;226.954
122.304.688;-0.1679;27.930;19.383;27.625;207.112
122.343.750;3,285416667;25.183;21.520;26.099;194.902
122.382.813;4,345833333;27.015;23.657;29.151;183.608
122.421.875;0,529861111;24.573;17.552;28.236;188.492
122.460.938;1,802083333;21.215;5,19375;24.573;216.880
122.500.000;10.836;22.131;0,741666667;21.215;262.363
122.539.063;16.636;24.573;-0.1068;17.857;304.182
122.578.125;20.910;27.625;-0.3205;13.889;300.824
122.617.188;24.267;29.151;-0.7784;6,677083333;247.711
122.656.250;24.267;27.625;-12.973;2,225694444;173.535
122.695.313;22.131;24.267;-17.247;-0.4731;102.717
122.734.375;17.552;19.689;-22.741;-14.499;52.350
122.773.438;13.584;13.889;-29.151;-23.962;26.099
122.812.500;16.026;10.226;-34.646;-30.678;16.941
122.851.563;21.215;10.531;-38.614;-35.256;15.110
122.890.625;30.067;13.584;-40.446;-39.530;33.120
122.929.688;36.477;16.331;-37.698;-40.140;89.591
122.968.750;29.762;16.636;-30.678;-34.951;156.746
123.007.813;14.499;12.668;-25.488;-30.067;180.861
123.046.875;-0.3510;3,073611111;-26.099;-28.236;162.851
123.085.938;-19.383;-0.0458;-27.930;-27.015;150.031
123.125.000;-25.183;-0.1068;-29.457;-25.183;162.851
123.164.063;-16.331;0,318055556;-29.457;-23.962;170.788
123.203.125;-0.1374;3,285416667;-27.015;-23.962;159.493
123.242.188;2,013888889;6,465277778;-23.657;-23.657;155.220
123.281.250;0,10625;12.973;-16.636;-20.604;157.357
123.320.313;-0.2289;16.636;-0.9615;-17.857;159.799
123.359.375;-0.4121;18.162;-0.6868;-16.941;171.093
123.398.438;-0.1068;21.825;-0.6563;-16.331;187.882
123.437.500;5,405555556;29.762;-0.6563;-16.941;205.281
123.476.563;18.468;34.035;-0.9615;-20.604;211.386
123.515.625;24.267;27.320;-16.941;-25.794;193.681
123.554.688;24.573;17.247;-23.352;-30.983;170.788
123.593.750;26.709;17.247;-20.910;-30.067;169.872
123.632.813;26.404;25.794;-13.889;-20.604;185.134
123.671.875;19.383;33.730;-0.9310;-0.9005;196.123
123.710.938;16.026;40.140;-0.8394;0,10625;197.650
123.750.000;18.468;45.940;-0.9005;3,285416667;201.007
123.789.063;14.194;50.824;-0.8394;5,405555556;200.702
123.828.125;2,013888889;52.961;-10.531;5,829166667;185.440
123.867.188;-0.5647;50.519;-18.162;1,802083333;160.409
123.906.250;-0.5647;48.687;-21.215;-0.3205;137.210
123.945.313;-0.2595;48.993;-18.773;-0.8394;112.179
123.984.375;-0.3205;46.856;-17.552;-15.110;87.149
124.023.438;-0.2289;43.803;-14.499;-22.436;86.233
124.062.500;4,133333333;41.667;-0.9921;-29.151;109.432
124.101.563;5,829166667;37.088;-0.8394;-27.625;152.473
124.140.625;2,65;29.762;-0.9615;-16.941;210.775
124.179.688;3,921527778;25.183;-12.973;-0.5952;252.595
124.218.750;4,557638889;26.404;-17.857;-0.0458;266.026
124.257.813;0,529861111;30.067;-22.131;0,529861111;257.784
124.296.875;-0.1374;34.341;-22.436;1,802083333;235.501
124.335.938;-0.3510;34.341;-21.215;0,741666667;211.691
124.375.000;-14.805;28.541;-26.404;-0.7479;179.029
124.414.063;-26.709;19.994;-35.256;-19.383;115.842
124.453.125;-27.625;15.110;-39.835;-26.404;61.203
124.492.188;-15.110;19.078;-39.835;-27.930;61.203
124.531.250;1,165972222;28.236;-37.393;-28.846;92.643
124.570.313;6,889583333;33.120;-35.867;-32.814;127.442
124.609.375;11.447;31.593;-36.172;-35.867;159.799
124.648.438;13.584;27.930;-36.172;-35.256;183.913
124.687.500;16.026;24.267;-34.341;-35.256;182.082
124.726.563;14.194;19.994;-34.951;-37.698;155.525
124.765.625;2,65;15.720;-37.088;-36.477;137.821
124.804.688;-0.2900;13.584;-38.004;-28.236;143.315
124.843.750;0,10625;15.110;-36.477;-17.247;157.662
124.882.813;3,073611111;17.857;-33.425;-0.6258;165.904
124.921.875;3,285416667;20.299;-30.067;0,318055556;161.020
124.960.938;3,073611111;21.520;-26.709;-0.0153;143.010
125.000.000;6,465277778;20.299;-23.657;-0.5647;128.358
125.039.063;12.973;19.383;-22.436;-10.836;136.600
125.078.125;3,073611111;16.636;-23.657;-12.973;155.220
125.117.188;-11.142;11.752;-27.320;-0.8700;163.767
125.156.250;-23.352;10.226;-27.320;0,529861111;173.535
125.195.313;-27.320;15.720;-19.383;10.836;193.071
125.234.375;-26.404;24.267;-0.9921;15.720;212.607
125.273.438;-25.183;30.983;-0.6258;12.363;225.733
125.312.500;-22.741;33.730;-0.7173;0,954166667;224.512
125.351.563;-20.910;28.236;-11.447;-10.836;204.060
125.390.625;-20.910;19.994;-16.026;-18.773;184.524
125.429.688;-18.468;16.026;-17.552;-20.604;192.766
125.468.750;-15.415;16.026;-16.331;-17.857;221.459
125.507.813;-10.836;18.773;-12.363;-12.057;242.521
125.546.875;-0.1374;23.046;-0.7173;-0.8394;246.184
125.585.938;10.531;27.320;-0.3816;-0.6868;241.606
125.625.000;16.941;29.762;-0.4731;-0.4731;225.122
125.664.063;6,889583333;26.404;-11.142;-0.4121;201.007
125.703.125;-0.3205;19.078;-18.468;-0.8089;194.902
125.742.188;-0.9921;16.941;-23.352;-14.194;208.333
125.781.250;-0.7173;23.046;-20.604;-14.194;217.491
125.820.313;0,529861111;31.899;-0.8089;-0.5037;216.575
125.859.375;10.531;39.835;3,497916667;2,861805556;208.333
125.898.438;19.078;44.719;11.752;5,405555556;168.040
125.937.500;31.288;46.856;15.110;5,829166667;94.780
125.976.563;45.330;46.245;17.247;11.142;25.794
126.015.625;50.214;38.919;14.805;16.026;-0.5647
126.054.688;37.088;23.962;3,073611111;16.941;14.499
126.093.750;13.584;10.531;-0.7784;12.668;69.750
126.132.813;-0.2900;3,921527778;-15.720;5,405555556;128.053
126.171.875;-0.6563;4,557638889;-17.857;1,802083333;184.829
126.210.938;-0.0458;6,253472222;-16.941;-0.2595;236.416
126.250.000;11.142;11.142;-14.499;-0.5342;264.194
126.289.063;15.720;10.836;-12.973;-0.9310;265.720
126.328.125;4,133333333;3,921527778;-14.805;-16.331;262.668
126.367.188;-0.8089;-0.1374;-16.636;-19.994;287.088
126.406.250;-12.973;-0.5342;-17.552;-18.773;335.928
126.445.313;-0.9310;-0.3816;-20.604;-16.026;382.021
126.484.375;-0.6563;1,589583333;-20.910;-0.9005;414.683
126.523.438;1,589583333;11.752;-12.973;0,741666667;435.745
126.562.500;6,889583333;19.078;-0.1068;5,829166667;447.650
126.601.563;1,165972222;21.215;4,98125;13.889;456.807
126.640.625;-0.8394;20.604;11.447;17.247;482.448
126.679.688;-0.6868;20.604;12.973;16.636;528.846
126.718.750;0,10625;23.962;13.889;17.857;574.939
126.757.813;4,98125;31.899;15.415;25.183;595.391
126.796.875;13.278;41.667;14.499;33.425;579.518
126.835.938;17.552;45.024;13.889;38.004;547.772
126.875.000;16.636;40.751;16.636;39.530;515.110
126.914.063;15.415;35.256;22.131;39.530;505.647
126.953.125;17.247;33.425;27.930;37.393;533.425
126.992.188;11.447;31.593;30.983;30.067;576.770
127.031.250;2,013888889;30.372;33.120;20.604;619.811
127.070.313;3,497916667;34.341;36.783;17.857;656.746
127.109.375;13.889;41.972;38.309;20.910;684.829
127.148.438;18.468;45.330;34.035;19.994;711.996
127.187.500;17.552;42.582;26.709;12.057;740.079
127.226.563;19.383;38.004;20.299;3,073611111;760.531
127.265.625;26.709;35.867;19.383;-0.0458;767.247
127.304.688;34.035;37.393;23.962;0,954166667;755.647
127.343.750;41.667;42.888;29.457;6,889583333;715.354
127.382.813;48.382;48.687;31.593;20.299;675.672
127.421.875;48.993;51.435;31.288;30.372;683.913
127.460.938;48.077;51.435;32.509;42.277;714.744
127.500.000;48.687;46.856;36.783;53.266;709.249
127.539.063;46.551;39.225;41.972;56.319;659.188
127.578.125;41.056;32.204;45.330;51.129;602.411
127.617.188;31.899;27.930;45.024;38.614;570.055
127.656.250;29.762;31.899;43.803;20.299;563.645
127.695.313;41.361;43.193;42.888;3,285416667;574.634
127.734.375;52.045;51.435;39.530;-0.3510;592.949
127.773.438;54.182;51.740;37.088;-0.6258;593.559
127.812.500;54.487;47.466;37.393;-0.4426;558.150
127.851.563;61.203;45.330;38.004;-0.0153;487.332
127.890.625;64.560;47.161;39.225;4,345833333;412.851
127.929.688;51.129;46.245;38.004;11.752;380.800
127.968.750;34.341;41.361;31.288;12.363;400.336
128.007.813;27.625;38.919;25.183;11.447;451.313
128.046.875;28.236;38.614;25.183;11.752;511.447
128.085.938;29.457;37.698;30.067;15.415;554.182
128.125.000;30.983;39.225;39.225;24.878;559.066
128.164.063;37.698;44.414;50.519;37.698;525.183
128.203.125;44.414;49.603;60.287;51.435;470.238
128.242.188;46.245;52.961;67.002;66.392;419.872
128.281.250;43.193;55.098;70.665;79.518;399.725
128.320.313;36.172;57.540;71.276;85.928;419.261
128.359.375;32.509;63.339;71.886;84.707;454.976
128.398.438;30.067;70.360;70.360;79.212;456.502
128.437.500;19.383;69.444;63.339;71.276;411.020
128.476.563;2,861805556;61.203;53.266;62.424;369.200
128.515.625;-0.3816;53.877;44.109;53.571;362.179
128.554.688;-0.0458;47.772;36.172;44.109;375.916
128.593.750;12.668;43.803;32.509;37.698;401.862
128.632.813;24.878;45.330;35.256;34.341;435.745
128.671.875;26.709;46.245;41.361;30.372;448.260
128.710.938;25.794;44.109;47.161;29.151;418.651
128.750.000;27.625;40.446;52.045;35.256;374.084
128.789.063;20.910;34.951;52.045;41.972;349.664
128.828.125;4,345833333;27.930;47.161;44.719;349.664
128.867.188;-0.5952;21.520;40.140;44.109;362.179
128.906.250;-17.552;14.194;30.678;38.614;377.137
128.945.313;-25.794;6,041666667;19.078;30.067;388.431
128.984.375;-27.930;5,829166667;6,677083333;21.825;386.600
129.023.438;-26.099;15.415;4,98125;14.805;374.084
129.062.500;-19.994;27.015;11.752;10.531;358.211
129.101.563;-10.531;37.698;19.078;6,889583333;332.265
129.140.625;-0.3816;40.140;23.352;5,19375;297.466
129.179.688;-0.1984;32.204;21.520;1,802083333;264.194
129.218.750;-0.1679;23.046;18.773;-0.0458;244.353
129.257.813;-0.2595;19.078;21.215;-0.0763;245.574
129.296.875;-0.7173;18.468;26.099;1,589583333;257.784
129.335.938;-16.636;19.383;27.930;5,405555556;280.983
129.375.000;-27.015;20.604;27.015;12.668;309.066
129.414.063;-30.067;22.131;25.794;16.331;316.392
129.453.125;-26.099;23.352;22.741;19.383;286.783
129.492.188;-22.741;23.657;15.415;20.299;240.995
129.531.250;-23.657;24.267;4,345833333;18.468;208.028
129.570.313;-28.236;25.794;1,802083333;14.805;190.934
129.609.375;-30.372;29.151;4,98125;12.057;184.829
129.648.438;-26.709;35.256;14.499;11.142;185.440
129.687.500;-24.267;38.919;19.078;11.752;193.071
129.726.563;-26.709;36.172;21.215;12.668;204.976
129.765.625;-30.372;30.678;22.436;17.247;200.702
129.804.688;-34.646;24.878;19.689;22.436;181.777
129.843.750;-40.751;18.468;12.057;22.131;160.409
129.882.813;-43.803;15.415;4,133333333;22.436;131.410
129.921.875;-39.835;14.194;2,65;25.183;127.747
129.960.938;-33.730;11.447;3,073611111;26.709;164.988
130.000.000;-33.730;6,041666667;5,829166667;30.372;191.545
130.039.063;-34.951;6,041666667;13.889;36.477;180.861
130.078.125;-26.404;12.057;15.110;38.004;160.714
130.117.188;-15.110;15.415;12.668;32.509;146.978
130.156.250;-12.973;16.941;10.531;23.046;129.579
130.195.313;-15.720;19.994;6,465277778;13.889;113.706
130.234.375;-16.331;21.520;3,921527778;3,709722222;101.801
130.273.438;-14.499;15.720;0,318055556;-0.2595;86.538
130.312.500;-11.752;4,98125;-0.4121;-0.9005;75.855
130.351.563;-13.584;2,225694444;-0.9615;-11.142;70.971
130.390.625;-18.773;2,65;-13.889;-10.836;78.297
130.429.688;-19.383;4,769444444;-14.805;-13.278;104.243
130.468.750;-19.383;10.226;-16.331;-20.299;129.884
130.507.813;-26.099;11.447;-21.520;-28.236;128.968
130.546.875;-34.646;10.836;-25.794;-33.425;86.844
130.585.938;-37.088;11.447;-25.488;-34.341;23.352
130.625.000;-37.088;12.363;-23.657;-32.509;-33.425
130.664.063;-42.582;5,405555556;-24.267;-30.983;-75.549
130.703.125;-52.350;-0.3816;-26.404;-31.288;-87.149
130.742.188;-65.171;-16.026;-28.846;-31.288;-73.413
130.781.250;-77.076;-21.520;-31.899;-30.067;-57.540
130.820.313;-81.044;-23.657;-34.951;-29.457;-34.951
130.859.375;-76.770;-24.267;-35.256;-31.288;-0.0763
130.898.438;-67.613;-18.468;-30.983;-29.762;22.436
